step,fixed_waiting,fixed_queue,fixed_throughput,fixed_vehicles,mappo_waiting,mappo_queue,mappo_throughput,mappo_vehicles
10557,0.00,0.00,52,0,0.00,0.00,52,0
10558,0.00,0.00,52,0,0.00,0.00,52,0
10559,0.00,0.00,52,0,0.00,0.00,52,0
10560,0.00,0.00,52,0,0.00,0.00,52,0
10561,0.00,0.00,52,0,0.00,0.00,52,0
10562,0.00,0.00,52,0,0.00,0.00,52,0
10563,0.00,0.00,52,0,0.00,0.00,52,0
10564,0.00,0.00,52,0,0.00,0.00,52,0
10565,0.00,0.00,52,0,0.00,0.00,52,0
10566,0.00,0.00,52,0,0.00,0.00,52,0
10567,0.00,0.00,52,0,0.00,0.00,52,0
10568,0.00,0.00,52,0,0.00,0.00,52,0
10569,0.00,0.00,52,0,0.00,0.00,52,0
10570,0.00,0.00,52,0,0.00,0.00,52,0
10571,0.00,0.00,52,0,0.00,0.00,52,0
10572,0.00,0.00,52,0,0.00,0.00,52,0
10573,0.00,0.00,52,0,0.00,0.00,52,0
10574,0.00,0.00,52,0,0.00,0.00,52,0
10575,0.00,0.00,52,0,0.00,0.00,52,0
10576,0.00,0.00,52,0,0.00,0.00,52,0
10577,0.00,0.00,52,0,0.00,0.00,52,0
10578,0.00,0.00,52,0,0.00,0.00,52,0
10579,0.00,0.00,52,0,0.00,0.00,52,0
10580,0.00,0.00,52,0,0.00,0.00,52,0
10581,0.00,0.00,52,0,0.00,0.00,52,0
10582,0.00,0.00,52,0,0.00,0.00,52,0
10583,0.00,0.00,52,0,0.00,0.00,52,0
10584,0.00,0.00,52,0,0.00,0.00,52,0
10585,0.00,0.00,52,0,0.00,0.00,52,0
10586,0.00,0.00,52,0,0.00,0.00,52,0
10587,0.00,0.00,52,0,0.00,0.00,52,0
10588,0.00,0.00,52,0,0.00,0.00,52,0
10589,0.00,0.01,52,1,0.00,0.01,52,1
10590,0.00,0.00,52,1,0.00,0.00,52,1
10591,0.00,0.00,52,1,0.00,0.00,52,1
10592,0.00,0.00,52,1,0.00,0.00,52,1
10593,0.00,0.00,52,1,0.00,0.00,52,1
10594,0.00,0.00,52,1,0.00,0.00,52,1
10595,0.00,0.00,52,1,0.00,0.00,52,1
10596,0.00,0.00,52,1,0.00,0.00,52,1
10597,0.00,0.00,52,1,0.00,0.00,52,1
10598,0.00,0.00,52,1,0.00,0.00,52,1
10599,0.00,0.00,52,1,0.00,0.00,52,1
10600,0.00,0.00,52,1,0.00,0.00,52,1
10601,0.00,0.00,52,1,0.00,0.00,52,1
10602,0.00,0.00,52,1,0.00,0.00,52,1
10603,0.00,0.00,52,1,0.00,0.00,52,1
10604,0.00,0.00,52,1,0.00,0.00,52,1
10605,0.00,0.00,52,1,0.00,0.00,52,1
10606,0.00,0.00,52,1,0.00,0.00,52,1
10607,2.00,0.02,52,1,0.00,0.00,52,1
10608,4.00,0.02,52,1,2.00,0.02,52,1
10609,6.00,0.02,52,1,0.00,0.00,52,1
10610,8.00,0.02,52,1,0.00,0.00,52,1
10611,10.00,0.02,52,1,0.00,0.00,52,1
10612,12.00,0.02,52,1,0.00,0.00,52,1
10613,14.00,0.02,52,1,0.00,0.00,52,1
10614,16.00,0.02,52,1,0.00,0.00,52,1
10615,18.00,0.02,52,1,0.00,0.00,52,1
10616,20.00,0.02,52,1,0.00,0.00,52,1
10617,22.00,0.02,52,1,0.00,0.00,52,1
10618,24.00,0.02,52,1,0.00,0.00,52,1
10619,26.00,0.02,52,1,0.00,0.00,52,1
10620,28.00,0.02,52,1,0.00,0.00,52,1
10621,30.00,0.02,52,1,0.00,0.00,52,1
10622,32.00,0.02,52,1,0.00,0.00,52,1
10623,34.00,0.02,52,1,0.00,0.00,52,1
10624,36.00,0.02,52,1,0.00,0.00,52,1
10625,38.00,0.02,52,1,0.00,0.00,52,1
10626,40.00,0.02,52,1,0.00,0.00,52,1
10627,42.00,0.02,52,1,0.00,0.00,52,1
10628,44.00,0.02,52,1,0.00,0.00,52,1
10629,46.00,0.02,52,1,1.00,0.01,52,1
10630,48.00,0.02,52,1,2.00,0.01,52,1
10631,50.00,0.02,52,1,3.00,0.01,52,1
10632,52.00,0.02,52,1,4.00,0.01,52,1
10633,54.00,0.02,52,1,5.00,0.01,52,1
10634,56.00,0.02,52,1,6.00,0.01,52,1
10635,58.00,0.02,52,1,7.00,0.01,52,1
10636,60.00,0.02,52,1,8.00,0.01,52,1
10637,62.00,0.02,52,1,0.00,0.00,52,1
10638,64.00,0.02,52,1,1.00,0.01,52,1
10639,66.00,0.02,52,1,2.00,0.01,52,1
10640,68.00,0.02,52,1,3.00,0.01,52,1
10641,70.00,0.02,52,1,4.00,0.01,52,1
10642,72.00,0.02,52,1,5.00,0.01,52,1
10643,74.00,0.02,52,1,6.00,0.01,52,1
10644,76.00,0.02,52,1,7.00,0.01,52,1
10645,78.00,0.02,52,1,8.00,0.01,52,1
10646,80.00,0.02,52,1,9.00,0.01,52,1
10647,82.00,0.02,52,1,10.00,0.01,52,1
10648,84.00,0.02,52,1,11.00,0.01,52,1
10649,86.00,0.02,52,1,12.00,0.01,52,1
10650,88.00,0.02,52,1,13.00,0.01,52,1
10651,90.00,0.02,52,1,14.00,0.01,52,1
10652,0.00,0.00,52,1,15.00,0.01,52,1
10653,0.00,0.00,52,1,16.00,0.01,52,1
10654,0.00,0.00,52,1,17.00,0.01,52,1
10655,0.00,0.00,52,1,18.00,0.01,52,1
10656,0.00,0.00,52,1,19.00,0.01,52,1
10657,0.00,0.00,52,1,20.00,0.01,52,1
10658,0.00,0.00,52,1,21.00,0.01,52,1
10659,0.00,0.00,52,1,22.00,0.01,52,1
10660,0.00,0.00,52,1,23.00,0.01,52,1
10661,0.00,0.00,52,1,24.00,0.01,52,1
10662,0.00,0.00,52,1,0.00,0.00,52,1
10663,0.00,0.00,52,1,0.00,0.00,52,1
10664,0.00,0.00,52,1,0.00,0.00,52,1
10665,0.00,0.00,52,1,0.00,0.00,52,1
10666,0.00,0.00,52,1,0.00,0.00,52,1
10667,0.00,0.00,52,1,0.00,0.00,52,1
10668,2.00,0.02,52,1,0.00,0.00,52,1
10669,4.00,0.02,52,1,0.00,0.00,52,1
10670,6.00,0.02,52,1,0.00,0.00,52,1
10671,8.00,0.02,52,1,0.00,0.00,52,1
10672,10.00,0.02,52,1,0.00,0.00,52,1
10673,12.00,0.02,52,1,0.00,0.00,52,1
10674,14.00,0.02,52,1,0.00,0.00,52,1
10675,16.00,0.02,52,1,0.00,0.00,52,1
10676,18.00,0.02,52,1,0.00,0.00,52,1
10677,20.00,0.02,52,1,1.00,0.01,52,1
10678,22.00,0.02,52,1,2.00,0.01,52,1
10679,24.00,0.02,52,1,3.00,0.01,52,1
10680,26.00,0.02,52,1,4.00,0.01,52,1
10681,28.00,0.02,52,1,5.00,0.01,52,1
10682,30.00,0.02,52,1,6.00,0.01,52,1
10683,32.00,0.02,52,1,7.00,0.01,52,1
10684,34.00,0.02,52,1,0.00,0.00,52,1
10685,36.00,0.02,52,1,0.00,0.00,52,1
10686,38.00,0.02,52,1,0.00,0.00,52,1
10687,40.00,0.02,52,1,0.00,0.00,52,1
10688,42.00,0.02,52,1,0.00,0.00,52,1
10689,44.00,0.02,52,1,0.00,0.00,52,1
10690,46.00,0.02,52,1,0.00,0.00,52,1
10691,48.00,0.02,52,1,0.00,0.00,52,1
10692,50.00,0.02,52,1,0.00,0.00,52,1
10693,52.00,0.02,52,1,0.00,0.00,52,1
10694,54.00,0.02,52,1,0.00,0.00,52,1
10695,56.00,0.02,52,1,0.00,0.00,52,1
10696,58.00,0.02,52,1,0.00,0.00,52,1
10697,60.00,0.02,52,1,0.00,0.00,52,1
10698,62.00,0.02,52,1,0.00,0.00,52,1
10699,64.00,0.02,52,1,0.00,0.00,52,1
10700,66.00,0.02,52,1,0.00,0.00,52,1
10701,68.00,0.02,52,1,0.00,0.00,52,1
10702,70.00,0.02,52,1,0.00,0.00,52,1
10703,72.00,0.02,52,1,0.00,0.00,52,1
10704,74.00,0.02,52,1,0.00,0.00,52,1
10705,76.00,0.02,52,1,0.00,0.00,52,1
10706,78.00,0.02,52,1,0.00,0.00,53,0
10707,80.00,0.02,52,1,0.00,0.00,53,0
10708,82.00,0.02,52,1,0.00,0.00,53,0
10709,84.00,0.02,52,1,0.00,0.00,53,0
10710,86.00,0.02,52,1,0.00,0.00,53,0
10711,88.00,0.02,52,1,0.00,0.00,53,0
10712,0.00,0.00,52,1,0.00,0.00,53,0
10713,0.00,0.00,52,1,0.00,0.00,53,0
10714,0.00,0.00,52,1,0.00,0.00,53,0
10715,0.00,0.00,52,1,0.00,0.00,53,0
10716,0.00,0.00,52,1,0.00,0.00,53,0
10717,0.00,0.00,52,1,0.00,0.00,53,0
10718,0.00,0.00,52,1,0.00,0.00,53,0
10719,0.00,0.00,52,1,0.00,0.00,53,0
10720,0.00,0.00,52,1,0.00,0.00,53,0
10721,0.00,0.00,52,1,0.00,0.00,53,0
10722,0.00,0.00,52,1,0.00,0.00,53,0
10723,0.00,0.00,52,1,0.00,0.00,53,0
10724,0.00,0.00,52,1,0.00,0.00,53,0
10725,0.00,0.00,52,1,0.00,0.00,53,0
10726,0.00,0.00,52,1,0.00,0.00,53,0
10727,0.00,0.00,52,1,0.00,0.00,53,0
10728,0.00,0.00,52,1,0.00,0.00,53,0
10729,0.00,0.00,52,1,0.00,0.00,53,0
10730,0.00,0.00,52,1,0.00,0.00,53,0
10731,0.00,0.00,52,1,0.00,0.00,53,0
10732,0.00,0.00,52,1,0.00,0.00,53,0
10733,0.00,0.00,52,1,0.00,0.00,53,0
10734,0.00,0.00,52,1,0.00,0.00,53,0
10735,0.00,0.00,52,1,0.00,0.00,53,0
10736,1.00,0.01,52,1,0.00,0.00,53,0
10737,2.00,0.01,52,1,0.00,0.00,53,0
10738,3.00,0.01,52,1,0.00,0.00,53,0
10739,4.00,0.01,52,1,0.00,0.00,53,0
10740,5.00,0.01,52,1,0.00,0.00,53,0
10741,6.00,0.01,52,1,0.00,0.00,53,0
10742,7.00,0.01,52,1,0.00,0.00,53,0
10743,8.00,0.01,52,1,0.00,0.00,53,0
10744,9.00,0.01,52,1,0.00,0.00,53,0
10745,0.00,0.00,52,1,0.00,0.00,53,0
10746,0.00,0.00,52,1,0.00,0.00,53,0
10747,0.00,0.00,52,1,0.00,0.00,53,0
10748,0.00,0.00,52,1,0.00,0.00,53,0
10749,0.00,0.00,52,1,0.00,0.00,53,0
10750,0.00,0.00,52,1,0.00,0.00,53,0
10751,0.00,0.00,52,1,0.00,0.00,53,0
10752,0.00,0.00,52,1,0.00,0.00,53,0
10753,0.00,0.00,52,1,0.00,0.00,53,0
10754,0.00,0.00,52,1,0.00,0.00,53,0
10755,0.00,0.00,52,1,0.00,0.00,53,0
10756,0.00,0.00,52,1,0.00,0.00,53,0
10757,0.00,0.00,52,1,0.00,0.00,53,0
10758,0.00,0.00,52,1,0.00,0.00,53,0
10759,0.00,0.00,52,1,0.00,0.00,53,0
10760,0.00,0.00,52,1,0.00,0.00,53,0
10761,0.00,0.00,52,1,0.00,0.00,53,0
10762,0.00,0.00,52,1,0.00,0.00,53,0
10763,0.00,0.00,52,1,0.00,0.00,53,0
10764,0.00,0.00,52,1,0.00,0.00,53,0
10765,0.00,0.00,52,1,0.00,0.00,53,0
10766,0.00,0.00,52,1,0.00,0.00,53,0
10767,0.00,0.00,53,0,0.00,0.00,53,0
10768,0.00,0.00,53,0,0.00,0.00,53,0
10769,0.00,0.00,53,0,0.00,0.00,53,0
10770,0.00,0.00,53,0,0.00,0.00,53,0
10771,0.00,0.00,53,0,0.00,0.00,53,0
10772,0.00,0.00,53,0,0.00,0.00,53,0
10773,0.00,0.00,53,0,0.00,0.00,53,0
10774,0.00,0.00,53,0,0.00,0.00,53,0
10775,0.00,0.00,53,0,0.00,0.00,53,0
10776,0.00,0.00,53,0,0.00,0.00,53,0
10777,0.00,0.00,53,0,0.00,0.00,53,0
10778,0.00,0.00,53,0,0.00,0.00,53,0
10779,0.00,0.00,53,0,0.00,0.00,53,0
10780,0.00,0.00,53,0,0.00,0.00,53,0
10781,0.00,0.00,53,0,0.00,0.00,53,0
10782,0.00,0.00,53,0,0.00,0.00,53,0
10783,0.00,0.00,53,0,0.00,0.00,53,0
10784,0.00,0.00,53,0,0.00,0.00,53,0
10785,0.00,0.00,53,0,0.00,0.00,53,0
10786,0.00,0.00,53,0,0.00,0.00,53,0
10787,0.00,0.00,53,0,0.00,0.00,53,0
10788,0.00,0.00,53,0,0.00,0.00,53,0
10789,0.00,0.00,53,0,0.00,0.00,53,0
10790,0.00,0.00,53,0,0.00,0.00,53,0
10791,0.00,0.00,53,0,0.00,0.00,53,0
10792,0.00,0.00,53,0,0.00,0.00,53,0
10793,0.00,0.00,53,0,0.00,0.00,53,0
10794,0.00,0.00,53,0,0.00,0.00,53,0
10795,0.00,0.00,53,0,0.00,0.00,53,0
10796,0.00,0.00,53,0,0.00,0.00,53,0
10797,0.00,0.00,53,0,0.00,0.00,53,0
10798,0.00,0.00,53,0,0.00,0.00,53,0
10799,0.00,0.00,53,0,0.00,0.00,53,0
10800,0.00,0.01,53,1,0.00,0.01,53,1
10801,0.00,0.00,53,1,0.00,0.00,53,1
10802,0.00,0.00,53,1,0.00,0.00,53,1
10803,0.00,0.00,53,1,0.00,0.00,53,1
10804,0.00,0.00,53,1,0.00,0.00,53,1
10805,0.00,0.00,53,1,0.00,0.00,53,1
10806,0.00,0.00,53,1,0.00,0.00,53,1
10807,0.00,0.00,53,1,0.00,0.00,53,1
10808,0.00,0.00,53,1,0.00,0.00,53,1
10809,0.00,0.00,53,1,0.00,0.00,53,1
10810,0.00,0.00,53,1,0.00,0.00,53,1
10811,0.00,0.00,53,1,0.00,0.00,53,1
10812,0.00,0.00,53,1,0.00,0.00,53,1
10813,0.00,0.00,53,1,0.00,0.00,53,1
10814,0.00,0.00,53,1,0.00,0.00,53,1
10815,0.00,0.00,53,1,0.00,0.00,53,1
10816,0.00,0.00,53,1,0.00,0.00,53,1
10817,0.00,0.00,53,1,0.00,0.00,53,1
10818,0.00,0.00,53,1,0.00,0.00,53,1
10819,0.00,0.00,53,1,0.00,0.00,53,1
10820,0.00,0.00,53,1,0.00,0.00,53,1
10821,0.00,0.00,53,1,0.00,0.00,53,1
10822,0.00,0.00,53,1,0.00,0.00,53,1
10823,0.00,0.00,53,1,0.00,0.00,53,1
10824,2.00,0.02,53,1,0.00,0.00,53,1
10825,4.00,0.02,53,1,0.00,0.00,53,1
10826,6.00,0.02,53,1,0.00,0.00,53,1
10827,8.00,0.02,53,1,2.00,0.02,53,1
10828,10.00,0.02,53,1,4.00,0.02,53,1
10829,12.00,0.02,53,1,6.00,0.02,53,1
10830,14.00,0.02,53,1,8.00,0.02,53,1
10831,16.00,0.02,53,1,10.00,0.02,53,1
10832,0.00,0.00,53,1,12.00,0.02,53,1
10833,0.00,0.00,53,1,14.00,0.02,53,1
10834,0.00,0.00,53,1,16.00,0.02,53,1
10835,0.00,0.00,53,1,18.00,0.02,53,1
10836,0.00,0.00,53,1,20.00,0.02,53,1
10837,0.00,0.00,53,1,22.00,0.02,53,1
10838,0.00,0.00,53,1,24.00,0.02,53,1
10839,0.00,0.00,53,1,26.00,0.02,53,1
10840,0.00,0.00,53,1,28.00,0.02,53,1
10841,0.00,0.00,53,1,30.00,0.02,53,1
10842,0.00,0.00,53,1,32.00,0.02,53,1
10843,0.00,0.00,53,1,34.00,0.02,53,1
10844,0.00,0.00,53,1,36.00,0.02,53,1
10845,0.00,0.00,53,1,38.00,0.02,53,1
10846,0.00,0.00,53,1,40.00,0.02,53,1
10847,0.00,0.00,53,1,42.00,0.02,53,1
10848,0.00,0.00,53,1,44.00,0.02,53,1
10849,0.00,0.00,53,1,46.00,0.02,53,1
10850,0.00,0.00,53,1,48.00,0.02,53,1
10851,0.00,0.00,53,1,50.00,0.02,53,1
10852,0.00,0.00,53,1,52.00,0.02,53,1
10853,0.00,0.00,53,1,54.00,0.02,53,1
10854,0.00,0.00,53,1,0.00,0.00,53,1
10855,0.00,0.00,53,1,0.00,0.00,53,1
10856,1.00,0.01,53,1,0.00,0.00,53,1
10857,2.00,0.01,53,1,0.00,0.00,53,1
10858,3.00,0.01,53,1,0.00,0.00,53,1
10859,0.00,0.00,53,1,0.00,0.00,53,1
10860,0.00,0.00,53,1,0.00,0.00,53,1
10861,0.00,0.00,53,1,0.00,0.00,53,1
10862,0.00,0.00,53,1,0.00,0.00,53,1
10863,0.00,0.00,53,1,0.00,0.00,53,1
10864,0.00,0.00,53,1,0.00,0.00,53,1
10865,0.00,0.00,53,1,0.00,0.00,53,1
10866,0.00,0.00,53,1,1.00,0.01,53,1
10867,0.00,0.00,53,1,2.00,0.01,53,1
10868,0.00,0.00,53,1,3.00,0.01,53,1
10869,0.00,0.00,53,1,0.00,0.00,53,1
10870,0.00,0.00,53,1,0.00,0.00,53,1
10871,0.00,0.00,53,1,0.00,0.00,53,1
10872,0.00,0.00,53,1,0.00,0.00,53,1
10873,0.00,0.00,53,1,0.00,0.00,53,1
10874,0.00,0.00,53,1,0.00,0.00,53,1
10875,0.00,0.00,53,1,0.00,0.00,53,1
10876,0.00,0.00,53,1,0.00,0.00,53,1
10877,0.00,0.00,53,1,0.00,0.00,53,1
10878,0.00,0.00,53,1,0.00,0.00,53,1
10879,0.00,0.00,53,1,0.00,0.00,53,1
10880,0.00,0.00,53,1,0.00,0.00,53,1
10881,0.00,0.00,54,0,0.00,0.00,53,1
10882,0.00,0.00,54,0,0.00,0.00,53,1
10883,0.00,0.00,54,0,0.00,0.00,53,1
10884,0.00,0.00,54,0,0.00,0.00,53,1
10885,0.00,0.00,54,0,0.00,0.00,53,1
10886,0.00,0.00,54,0,0.00,0.00,53,1
10887,0.00,0.00,54,0,0.00,0.00,53,1
10888,0.00,0.00,54,0,0.00,0.00,53,1
10889,0.00,0.00,54,0,0.00,0.00,53,1
10890,0.00,0.00,54,0,0.00,0.00,53,1
10891,0.00,0.00,54,0,0.00,0.00,53,1
10892,0.00,0.00,54,0,0.00,0.00,53,1
10893,0.00,0.00,54,0,0.00,0.00,53,1
10894,0.00,0.00,54,0,0.00,0.00,53,1
10895,0.00,0.00,54,0,0.00,0.00,53,1
10896,0.00,0.00,54,0,0.00,0.00,53,1
10897,0.00,0.00,54,0,0.00,0.00,53,1
10898,0.00,0.00,54,0,0.00,0.00,54,0
10899,0.00,0.00,54,0,0.00,0.00,54,0
10900,0.00,0.00,54,0,0.00,0.00,54,0
10901,0.00,0.00,54,0,0.00,0.00,54,0
10902,0.00,0.00,54,0,0.00,0.00,54,0
10903,0.00,0.00,54,0,0.00,0.00,54,0
10904,0.00,0.00,54,0,0.00,0.00,54,0
10905,0.00,0.00,54,0,0.00,0.00,54,0
10906,0.00,0.00,54,0,0.00,0.00,54,0
10907,0.00,0.00,54,0,0.00,0.00,54,0
10908,0.00,0.00,54,0,0.00,0.00,54,0
10909,0.00,0.00,54,0,0.00,0.00,54,0
10910,0.00,0.00,54,0,0.00,0.00,54,0
10911,0.00,0.00,54,0,0.00,0.00,54,0
10912,0.00,0.00,54,0,0.00,0.00,54,0
10913,0.00,0.00,54,0,0.00,0.00,54,0
10914,0.00,0.00,54,0,0.00,0.00,54,0
10915,0.00,0.00,54,0,0.00,0.00,54,0
10916,0.00,0.00,54,0,0.00,0.00,54,0
10917,0.00,0.00,54,0,0.00,0.00,54,0
10918,0.00,0.00,54,0,0.00,0.00,54,0
10919,0.00,0.00,54,0,0.00,0.00,54,0
10920,0.00,0.00,54,0,0.00,0.00,54,0
10921,0.00,0.00,54,0,0.00,0.00,54,0
10922,0.00,0.00,54,0,0.00,0.00,54,0
10923,0.00,0.00,54,0,0.00,0.00,54,0
10924,0.00,0.00,54,0,0.00,0.00,54,0
10925,0.00,0.00,54,0,0.00,0.00,54,0
10926,0.00,0.00,54,0,0.00,0.00,54,0
10927,0.00,0.00,54,0,0.00,0.00,54,0
10928,0.00,0.00,54,0,0.00,0.00,54,0
10929,0.00,0.00,54,0,0.00,0.00,54,0
10930,0.00,0.00,54,0,0.00,0.00,54,0
10931,0.00,0.00,54,0,0.00,0.00,54,0
10932,0.00,0.00,54,0,0.00,0.00,54,0
10933,0.00,0.00,54,0,0.00,0.00,54,0
10934,0.00,0.00,54,0,0.00,0.00,54,0
10935,0.00,0.00,54,0,0.00,0.00,54,0
10936,0.00,0.00,54,0,0.00,0.00,54,0
10937,0.00,0.00,54,0,0.00,0.00,54,0
10938,0.00,0.00,54,0,0.00,0.00,54,0
10939,0.00,0.00,54,0,0.00,0.00,54,0
10940,0.00,0.00,54,0,0.00,0.00,54,0
10941,0.00,0.00,54,0,0.00,0.00,54,0
10942,0.00,0.00,54,0,0.00,0.00,54,0
10943,0.00,0.00,54,0,0.00,0.00,54,0
10944,0.00,0.00,54,0,0.00,0.00,54,0
10945,0.00,0.00,54,0,0.00,0.00,54,0
10946,0.00,0.00,54,0,0.00,0.00,54,0
10947,0.00,0.00,54,0,0.00,0.00,54,0
10948,0.00,0.00,54,0,0.00,0.00,54,0
10949,0.00,0.00,54,0,0.00,0.00,54,0
10950,0.00,0.00,54,0,0.00,0.00,54,0
10951,0.00,0.00,54,0,0.00,0.00,54,0
10952,0.00,0.00,54,0,0.00,0.00,54,0
10953,0.00,0.00,54,0,0.00,0.00,54,0
10954,0.00,0.00,54,0,0.00,0.00,54,0
10955,0.00,0.00,54,0,0.00,0.00,54,0
10956,0.00,0.00,54,0,0.00,0.00,54,0
10957,0.00,0.00,54,0,0.00,0.00,54,0
10958,0.00,0.00,54,0,0.00,0.00,54,0
10959,0.00,0.00,54,0,0.00,0.00,54,0
10960,0.00,0.00,54,0,0.00,0.00,54,0
10961,0.00,0.00,54,0,0.00,0.00,54,0
10962,0.00,0.00,54,0,0.00,0.00,54,0
10963,0.00,0.00,54,0,0.00,0.00,54,0
10964,0.00,0.00,54,0,0.00,0.00,54,0
10965,0.00,0.00,54,0,0.00,0.00,54,0
10966,0.00,0.00,54,0,0.00,0.00,54,0
10967,0.00,0.00,54,0,0.00,0.00,54,0
10968,0.00,0.00,54,0,0.00,0.00,54,0
10969,0.00,0.00,54,0,0.00,0.00,54,0
10970,0.00,0.00,54,0,0.00,0.00,54,0
10971,0.00,0.00,54,0,0.00,0.00,54,0
10972,0.00,0.00,54,0,0.00,0.00,54,0
10973,0.00,0.00,54,0,0.00,0.00,54,0
10974,0.00,0.00,54,0,0.00,0.00,54,0
10975,0.00,0.00,54,0,0.00,0.00,54,0
10976,0.00,0.00,54,0,0.00,0.00,54,0
10977,0.00,0.00,54,0,0.00,0.00,54,0
10978,0.00,0.00,54,0,0.00,0.00,54,0
10979,0.00,0.00,54,0,0.00,0.00,54,0
10980,0.00,0.00,54,0,0.00,0.00,54,0
10981,0.00,0.00,54,0,0.00,0.00,54,0
10982,0.00,0.00,54,0,0.00,0.00,54,0
10983,0.00,0.00,54,0,0.00,0.00,54,0
10984,0.00,0.00,54,0,0.00,0.00,54,0
10985,0.00,0.00,54,0,0.00,0.00,54,0
10986,0.00,0.00,54,0,0.00,0.00,54,0
10987,0.00,0.00,54,0,0.00,0.00,54,0
10988,0.00,0.00,54,0,0.00,0.00,54,0
10989,0.00,0.00,54,0,0.00,0.00,54,0
10990,0.00,0.00,54,0,0.00,0.00,54,0
10991,0.00,0.00,54,0,0.00,0.00,54,0
10992,0.00,0.00,54,0,0.00,0.00,54,0
10993,0.00,0.00,54,0,0.00,0.00,54,0
10994,0.00,0.00,54,0,0.00,0.00,54,0
10995,0.00,0.00,54,0,0.00,0.00,54,0
10996,0.00,0.00,54,0,0.00,0.00,54,0
10997,0.00,0.00,54,0,0.00,0.00,54,0
10998,0.00,0.00,54,0,0.00,0.00,54,0
10999,0.00,0.00,54,0,0.00,0.00,54,0
11000,0.00,0.00,54,0,0.00,0.00,54,0
11001,0.00,0.00,54,0,0.00,0.00,54,0
11002,0.00,0.00,54,0,0.00,0.00,54,0
11003,0.00,0.00,54,0,0.00,0.00,54,0
11004,0.00,0.00,54,0,0.00,0.00,54,0
11005,0.00,0.00,54,0,0.00,0.00,54,0
11006,0.00,0.00,54,0,0.00,0.00,54,0
11007,0.00,0.00,54,0,0.00,0.00,54,0
11008,0.00,0.00,54,0,0.00,0.00,54,0
11009,0.00,0.00,54,0,0.00,0.00,54,0
11010,0.00,0.00,54,0,0.00,0.00,54,0
11011,0.00,0.00,54,0,0.00,0.00,54,0
11012,0.00,0.00,54,0,0.00,0.00,54,0
11013,0.00,0.00,54,0,0.00,0.00,54,0
11014,0.00,0.00,54,0,0.00,0.00,54,0
11015,0.00,0.00,54,0,0.00,0.00,54,0
11016,0.00,0.00,54,0,0.00,0.00,54,0
11017,0.00,0.00,54,0,0.00,0.00,54,0
11018,0.00,0.00,54,0,0.00,0.00,54,0
11019,0.00,0.00,54,0,0.00,0.00,54,0
11020,0.00,0.00,54,0,0.00,0.00,54,0
11021,0.00,0.00,54,0,0.00,0.00,54,0
11022,0.00,0.00,54,0,0.00,0.00,54,0
11023,0.00,0.00,54,0,0.00,0.00,54,0
11024,0.00,0.00,54,0,0.00,0.00,54,0
11025,0.00,0.00,54,0,0.00,0.00,54,0
11026,0.00,0.00,54,0,0.00,0.00,54,0
11027,0.00,0.00,54,0,0.00,0.00,54,0
11028,0.00,0.00,54,0,0.00,0.00,54,0
11029,0.00,0.00,54,0,0.00,0.00,54,0
11030,0.00,0.00,54,0,0.00,0.00,54,0
11031,0.00,0.00,54,0,0.00,0.00,54,0
11032,0.00,0.00,54,0,0.00,0.00,54,0
11033,0.00,0.00,54,0,0.00,0.00,54,0
11034,0.00,0.00,54,0,0.00,0.00,54,0
11035,0.00,0.00,54,0,0.00,0.00,54,0
11036,0.00,0.00,54,0,0.00,0.00,54,0
11037,0.00,0.00,54,0,0.00,0.00,54,0
11038,0.00,0.00,54,0,0.00,0.00,54,0
11039,0.00,0.00,54,0,0.00,0.00,54,0
11040,0.00,0.01,54,1,0.00,0.01,54,1
11041,0.00,0.00,54,1,0.00,0.00,54,1
11042,0.00,0.00,54,1,0.00,0.00,54,1
11043,0.00,0.00,54,1,0.00,0.00,54,1
11044,0.00,0.00,54,1,0.00,0.00,54,1
11045,0.00,0.00,54,1,0.00,0.00,54,1
11046,0.00,0.00,54,1,0.00,0.00,54,1
11047,0.00,0.00,54,1,0.00,0.00,54,1
11048,0.00,0.00,54,1,0.00,0.00,54,1
11049,0.00,0.00,54,1,0.00,0.00,54,1
11050,0.00,0.00,54,1,0.00,0.00,54,1
11051,0.00,0.00,54,1,0.00,0.00,54,1
11052,0.00,0.00,54,1,0.00,0.00,54,1
11053,0.00,0.00,54,1,0.00,0.00,54,1
11054,0.00,0.00,54,1,0.00,0.00,54,1
11055,0.00,0.00,54,1,0.00,0.00,54,1
11056,0.00,0.00,54,1,0.00,0.00,54,1
11057,0.00,0.00,54,1,0.00,0.00,54,1
11058,0.00,0.00,54,1,2.00,0.02,54,1
11059,0.00,0.00,54,1,0.00,0.00,54,1
11060,0.00,0.00,54,1,0.00,0.00,54,1
11061,0.00,0.00,54,1,0.00,0.00,54,1
11062,0.00,0.00,54,1,0.00,0.00,54,1
11063,0.00,0.00,54,1,0.00,0.00,54,1
11064,0.00,0.00,54,1,0.00,0.00,54,1
11065,0.00,0.00,54,1,0.00,0.00,54,1
11066,2.00,0.02,54,1,0.00,0.00,54,1
11067,4.00,0.02,54,1,0.00,0.00,54,1
11068,6.00,0.02,54,1,0.00,0.00,54,1
11069,8.00,0.02,54,1,0.00,0.00,54,1
11070,10.00,0.02,54,1,0.00,0.00,54,1
11071,12.00,0.02,54,1,0.00,0.00,54,1
11072,0.00,0.00,54,1,0.00,0.00,54,1
