step,fixed_waiting,fixed_queue,fixed_throughput,fixed_vehicles,mappo_waiting,mappo_queue,mappo_throughput,mappo_vehicles
20777,1821.00,0.43,3811,28,872.00,0.28,4028,32
20778,1872.00,0.46,3811,29,906.00,0.31,4029,32
20779,1923.00,0.45,3811,29,940.00,0.30,4030,31
20780,1974.00,0.45,3811,29,976.00,0.32,4030,31
20781,2025.00,0.45,3811,29,1012.00,0.32,4030,31
20782,2076.00,0.45,3811,29,1042.00,0.30,4030,31
20783,2127.00,0.45,3811,29,1076.00,0.30,4032,29
20784,2178.00,0.45,3811,29,1110.00,0.30,4032,29
20785,2229.00,0.45,3811,29,1146.00,0.32,4032,29
20786,2280.00,0.45,3811,29,1182.00,0.32,4032,29
20787,2331.00,0.45,3811,29,1218.00,0.32,4032,29
20788,2382.00,0.45,3811,29,1196.00,0.32,4032,29
20789,2433.00,0.45,3811,29,1176.00,0.30,4032,29
20790,2484.00,0.48,3811,31,1210.00,0.33,4032,31
20791,2535.00,0.45,3811,31,1244.00,0.30,4033,30
20792,1574.00,0.30,3811,31,1278.00,0.30,4033,30
20793,1413.00,0.31,3811,32,1312.00,0.32,4034,30
20794,1254.00,0.27,3811,32,1328.00,0.30,4034,30
20795,1154.00,0.24,3811,32,1358.00,0.28,4034,30
20796,1097.00,0.22,3811,32,1390.00,0.28,4034,30
20797,1040.00,0.20,3811,32,1402.00,0.27,4034,30
20798,991.00,0.19,3811,32,1434.00,0.28,4034,30
20799,906.00,0.17,3811,32,1466.00,0.28,4035,29
20800,927.00,0.19,3811,32,1498.00,0.28,4035,29
20801,950.00,0.20,3811,32,1532.00,0.30,4035,29
20802,973.00,0.20,3811,32,1566.00,0.30,4035,29
20803,999.00,0.23,3811,32,1590.00,0.30,4035,29
20804,1026.00,0.24,3811,32,1620.00,0.28,4035,29
20805,1055.00,0.26,3812,31,1644.00,0.28,4035,29
20806,1089.00,0.30,3812,31,1678.00,0.30,4035,29
20807,1125.00,0.32,3812,31,1713.00,0.31,4036,28
20808,1161.00,0.33,3812,33,1749.00,0.33,4037,29
20809,1199.00,0.34,3812,33,1785.00,0.32,4037,29
20810,1237.00,0.34,3812,33,1821.00,0.32,4039,27
20811,1275.00,0.34,3812,33,1857.00,0.32,4039,27
20812,1313.00,0.34,3812,33,1879.00,0.30,4039,27
20813,1353.00,0.35,3812,33,1913.00,0.30,4039,27
20814,1395.00,0.37,3813,32,1939.00,0.29,4039,27
20815,1437.00,0.37,3813,32,1964.00,0.28,4039,27
20816,1479.00,0.37,3814,31,1996.00,0.28,4039,27
20817,1521.00,0.37,3814,31,2030.00,0.30,4039,27
20818,1566.00,0.40,3814,31,2064.00,0.30,4039,27
20819,1611.00,0.40,3814,31,2098.00,0.30,4040,26
20820,1656.00,0.41,3814,33,2132.00,0.31,4040,28
20821,1701.00,0.40,3814,33,2166.00,0.30,4040,28
20822,1749.00,0.42,3814,33,2168.00,0.32,4041,27
20823,1797.00,0.42,3815,32,2008.00,0.30,4042,26
20824,1847.00,0.44,3815,32,1848.00,0.30,4042,26
20825,1534.00,0.42,3815,32,1686.00,0.28,4042,26
20826,1352.00,0.40,3815,32,1368.00,0.27,4042,26
20827,1243.00,0.37,3815,32,1234.00,0.27,4042,26
20828,1179.00,0.35,3815,32,940.00,0.21,4042,26
20829,1206.00,0.34,3815,33,685.00,0.23,4042,27
20830,1243.00,0.33,3815,33,444.00,0.20,4042,27
20831,1280.00,0.33,3815,33,337.00,0.20,4042,27
20832,1317.00,0.33,3815,33,238.00,0.24,4042,27
20833,1356.00,0.35,3815,33,268.00,0.27,4042,27
20834,1395.00,0.35,3815,33,299.00,0.27,4042,27
20835,1434.00,0.35,3815,34,288.00,0.28,4042,28
20836,1473.00,0.35,3815,34,323.00,0.31,4042,28
20837,1512.00,0.35,3815,34,360.00,0.33,4042,28
20838,1551.00,0.35,3815,34,383.00,0.33,4042,28
20839,1590.00,0.35,3815,34,420.00,0.33,4042,28
20840,1631.00,0.36,3815,34,461.00,0.36,4042,28
20841,1672.00,0.36,3815,34,505.00,0.39,4042,28
20842,1714.00,0.37,3815,34,549.00,0.39,4042,28
20843,1758.00,0.39,3815,34,595.00,0.41,4042,28
20844,1805.00,0.42,3815,34,643.00,0.42,4042,28
20845,1854.00,0.43,3815,34,691.00,0.42,4042,28
20846,1903.00,0.43,3816,33,731.00,0.41,4042,28
20847,1952.00,0.43,3816,33,777.00,0.41,4042,28
20848,2003.00,0.45,3817,32,823.00,0.41,4042,28
20849,2054.00,0.45,3817,32,706.00,0.40,4042,28
20850,2105.00,0.45,3817,32,685.00,0.37,4042,28
20851,2156.00,0.45,3818,31,694.00,0.35,4043,27
20852,915.00,0.24,3818,31,733.00,0.35,4043,27
20853,692.00,0.18,3818,31,772.00,0.35,4043,27
20854,591.00,0.13,3819,30,811.00,0.35,4043,27
20855,538.00,0.12,3819,30,696.00,0.30,4043,27
20856,503.00,0.10,3819,30,688.00,0.28,4043,27
20857,484.00,0.08,3819,30,692.00,0.27,4043,27
20858,471.00,0.06,3819,30,702.00,0.25,4043,27
20859,478.00,0.06,3819,30,732.00,0.27,4043,27
20860,487.00,0.08,3819,30,762.00,0.27,4043,27
20861,496.00,0.08,3819,30,788.00,0.27,4043,27
20862,509.00,0.12,3820,29,814.00,0.25,4043,27
20863,522.00,0.12,3821,28,842.00,0.25,4043,27
20864,537.00,0.13,3822,27,870.00,0.25,4043,27
20865,552.00,0.13,3822,27,898.00,0.25,4043,27
20866,567.00,0.13,3822,27,926.00,0.25,4044,26
20867,586.00,0.17,3824,25,954.00,0.25,4044,26
20868,605.00,0.17,3824,25,982.00,0.25,4044,26
20869,626.00,0.19,3824,25,1011.00,0.26,4046,24
20870,650.00,0.21,3824,25,1040.00,0.26,4046,24
20871,674.00,0.21,3824,25,1069.00,0.26,4047,23
20872,700.00,0.23,3824,25,1098.00,0.26,4047,23
20873,726.00,0.23,3824,25,1127.00,0.26,4047,23
20874,752.00,0.23,3824,25,1156.00,0.26,4048,22
20875,764.00,0.21,3824,25,1185.00,0.26,4048,22
20876,774.00,0.19,3824,25,1214.00,0.26,4049,21
20877,796.00,0.19,3824,25,1243.00,0.26,4049,21
20878,820.00,0.21,3825,24,1272.00,0.26,4049,21
20879,844.00,0.21,3825,24,1301.00,0.26,4049,21
20880,870.00,0.32,3826,30,1239.00,0.34,4049,28
20881,896.00,0.23,3826,30,1254.00,0.24,4049,28
20882,922.00,0.23,3827,29,1281.00,0.24,4049,28
20883,950.00,0.27,3829,30,1308.00,0.27,4049,31
20884,978.00,0.25,3829,30,1337.00,0.26,4050,30
20885,1006.00,0.25,3829,30,1368.00,0.27,4050,30
20886,1034.00,0.26,3829,31,1399.00,0.28,4050,31
20887,1062.00,0.25,3829,31,1430.00,0.27,4051,30
20888,1090.00,0.25,3829,31,1461.00,0.27,4051,30
20889,1118.00,0.26,3829,32,1492.00,0.28,4051,31
20890,1150.00,0.28,3829,32,1523.00,0.27,4051,31
20891,1182.00,0.28,3829,32,1554.00,0.27,4051,31
20892,1216.00,0.30,3829,32,1587.00,0.29,4051,31
20893,1254.00,0.34,3829,32,1620.00,0.29,4051,31
20894,1294.00,0.35,3829,32,1653.00,0.29,4052,30
20895,1334.00,0.35,3829,32,1670.00,0.28,4052,30
20896,1374.00,0.35,3829,32,1704.00,0.30,4052,30
20897,1414.00,0.35,3829,32,1740.00,0.32,4052,30
20898,1456.00,0.37,3829,32,1780.00,0.35,4052,30
20899,1498.00,0.37,3829,32,1820.00,0.35,4052,30
20900,1540.00,0.37,3829,32,1860.00,0.35,4052,30
20901,1582.00,0.37,3829,32,1878.00,0.32,4052,30
20902,1624.00,0.37,3829,32,1916.00,0.34,4052,30
20903,1668.00,0.39,3829,32,1956.00,0.35,4052,30
20904,1712.00,0.39,3829,32,1996.00,0.35,4052,30
20905,1756.00,0.39,3829,32,2038.00,0.37,4053,29
20906,1800.00,0.39,3829,32,2080.00,0.37,4053,29
20907,1846.00,0.41,3829,32,2122.00,0.37,4054,28
20908,1892.00,0.41,3829,32,2164.00,0.37,4054,28
20909,1938.00,0.41,3829,32,2206.00,0.37,4054,28
20910,1986.00,0.42,3829,32,2250.00,0.39,4054,28
20911,2034.00,0.42,3829,32,2294.00,0.39,4054,28
20912,1301.00,0.25,3829,32,2340.00,0.41,4054,28
20913,1135.00,0.22,3829,32,2328.00,0.39,4054,28
20914,1007.00,0.19,3829,32,2372.00,0.39,4054,28
20915,910.00,0.19,3829,32,2416.00,0.39,4054,28
20916,828.00,0.16,3829,32,2400.00,0.35,4054,28
20917,738.00,0.14,3829,32,2404.00,0.32,4054,28
20918,310.00,0.11,3829,32,2440.00,0.32,4054,28
20919,266.00,0.09,3829,32,2476.00,0.32,4054,28
20920,276.00,0.09,3829,32,2512.00,0.32,4054,28
20921,288.00,0.11,3829,32,2548.00,0.32,4054,28
20922,216.00,0.14,3829,32,2584.00,0.32,4055,27
20923,147.00,0.15,3829,32,2620.00,0.32,4055,27
20924,91.00,0.23,3829,32,2656.00,0.32,4055,27
20925,118.00,0.25,3831,31,2428.00,0.29,4055,28
20926,149.00,0.27,3831,31,2268.00,0.27,4055,28
20927,182.00,0.29,3831,31,2298.00,0.27,4055,28
20928,217.00,0.31,3832,30,2128.00,0.25,4055,28
20929,254.00,0.33,3832,30,1762.00,0.25,4055,28
20930,293.00,0.35,3832,30,1594.00,0.25,4056,27
20931,333.00,0.35,3832,30,1232.00,0.21,4056,27
20932,373.00,0.36,3833,30,876.00,0.20,4056,28
20933,413.00,0.35,3833,30,712.00,0.25,4056,28
20934,453.00,0.35,3833,30,546.00,0.23,4057,27
20935,493.00,0.35,3834,29,386.00,0.27,4057,27
20936,533.00,0.35,3834,29,316.00,0.30,4058,26
20937,573.00,0.35,3834,29,350.00,0.30,4059,25
20938,613.00,0.35,3834,29,376.00,0.32,4059,25
20939,653.00,0.35,3834,29,338.00,0.23,4059,25
20940,695.00,0.38,3834,31,368.00,0.27,4059,27
20941,739.00,0.39,3835,30,406.00,0.34,4060,26
20942,783.00,0.39,3835,30,444.00,0.34,4060,26
20943,827.00,0.39,3836,29,482.00,0.34,4060,26
20944,871.00,0.39,3836,29,520.00,0.34,4060,26
20945,871.00,0.37,3836,29,442.00,0.30,4061,25
20946,913.00,0.37,3836,29,390.00,0.30,4061,25
20947,955.00,0.37,3836,29,268.00,0.25,4061,25
20948,999.00,0.39,3837,28,228.00,0.18,4061,25
20949,1043.00,0.39,3837,28,242.00,0.18,4062,24
20950,1087.00,0.39,3837,28,240.00,0.19,4062,24
20951,1131.00,0.39,3837,28,242.00,0.21,4062,24
20952,1175.00,0.40,3837,30,244.00,0.22,4062,26
20953,1219.00,0.39,3837,30,266.00,0.21,4062,26
20954,1263.00,0.39,3837,30,290.00,0.23,4062,26
20955,1309.00,0.41,3837,30,314.00,0.23,4062,26
20956,1355.00,0.41,3837,30,342.00,0.25,4062,26
20957,1403.00,0.42,3838,29,370.00,0.25,4062,26
20958,1453.00,0.44,3838,29,398.00,0.25,4062,26
20959,1503.00,0.44,3838,29,426.00,0.25,4063,25
20960,1553.00,0.44,3838,29,454.00,0.25,4064,24
20961,1603.00,0.44,3838,29,482.00,0.25,4064,24
20962,1653.00,0.44,3838,29,510.00,0.25,4064,24
20963,1703.00,0.44,3838,29,538.00,0.25,4064,24
20964,1753.00,0.44,3838,29,566.00,0.25,4064,24
20965,1803.00,0.44,3838,29,594.00,0.25,4064,24
20966,1855.00,0.46,3838,29,622.00,0.25,4064,24
20967,1907.00,0.46,3838,29,652.00,0.27,4064,24
20968,1959.00,0.46,3838,29,682.00,0.27,4065,23
20969,2011.00,0.46,3838,29,712.00,0.27,4065,23
20970,2063.00,0.49,3838,31,676.00,0.27,4065,25
20971,2117.00,0.48,3838,31,706.00,0.27,4065,25
20972,1095.00,0.27,3838,31,738.00,0.28,4065,25
20973,648.00,0.19,3838,32,766.00,0.28,4065,26
20974,529.00,0.13,3838,32,796.00,0.27,4065,26
20975,524.00,0.12,3838,32,826.00,0.27,4065,26
20976,539.00,0.13,3838,32,836.00,0.25,4065,26
20977,554.00,0.13,3838,32,850.00,0.23,4065,26
20978,565.00,0.13,3838,32,876.00,0.23,4065,26
20979,576.00,0.12,3838,32,902.00,0.23,4065,26
20980,589.00,0.12,3838,32,928.00,0.23,4065,26
20981,604.00,0.13,3838,32,954.00,0.23,4065,26
20982,619.00,0.13,3838,32,982.00,0.25,4065,26
20983,634.00,0.14,3839,32,1006.00,0.24,4065,27
20984,651.00,0.15,3840,31,1032.00,0.23,4066,26
20985,668.00,0.15,3840,31,1058.00,0.23,4067,25
20986,686.00,0.16,3842,29,1086.00,0.25,4067,25
20987,704.00,0.16,3843,28,1116.00,0.27,4068,24
20988,726.00,0.19,3843,28,1146.00,0.27,4069,23
20989,750.00,0.21,3843,28,1176.00,0.27,4069,23
20990,774.00,0.21,3843,28,1206.00,0.27,4069,23
20991,800.00,0.23,3843,28,1236.00,0.27,4069,23
20992,829.00,0.26,3844,27,1266.00,0.27,4069,23
20993,862.00,0.29,3844,27,1280.00,0.25,4069,23
20994,895.00,0.29,3844,27,1308.00,0.25,4069,23
20995,916.00,0.29,3844,27,1318.00,0.23,4069,23
20996,951.00,0.31,3845,26,1344.00,0.23,4070,22
20997,986.00,0.31,3845,26,1372.00,0.25,4070,22
20998,1021.00,0.31,3845,26,1402.00,0.27,4071,21
20999,1056.00,0.31,3845,26,1432.00,0.27,4072,20
21000,1091.00,0.32,3846,27,1462.00,0.27,4073,21
21001,1126.00,0.31,3846,27,1492.00,0.27,4073,21
21002,1161.00,0.31,3846,27,1526.00,0.30,4073,21
21003,1196.00,0.31,3846,27,1560.00,0.30,4073,21
21004,1231.00,0.31,3847,26,1590.00,0.30,4073,21
21005,1266.00,0.31,3847,26,1624.00,0.30,4073,21
21006,1301.00,0.31,3847,26,1658.00,0.30,4073,21
21007,1336.00,0.31,3847,26,1692.00,0.30,4073,21
21008,1375.00,0.35,3847,26,1726.00,0.30,4073,21
21009,1414.00,0.35,3848,25,1760.00,0.30,4073,21
21010,1455.00,0.36,3848,25,1794.00,0.30,4073,21
21011,1496.00,0.36,3848,25,1828.00,0.30,4073,21
21012,1537.00,0.36,3848,25,1862.00,0.30,4073,21
21013,1578.00,0.36,3848,25,1896.00,0.30,4073,21
21014,1619.00,0.36,3848,25,1930.00,0.30,4073,21
21015,1660.00,0.37,3848,26,1942.00,0.31,4073,22
21016,1701.00,0.36,3848,26,1976.00,0.30,4073,22
21017,1742.00,0.36,3848,26,2010.00,0.30,4073,22
21018,1785.00,0.38,3848,26,2045.00,0.31,4073,22
21019,1828.00,0.38,3848,26,2080.00,0.31,4073,22
21020,1871.00,0.38,3848,26,2115.00,0.31,4073,22
21021,1914.00,0.38,3848,26,2150.00,0.31,4073,22
21022,1957.00,0.38,3848,26,2185.00,0.31,4073,22
21023,2000.00,0.38,3848,26,2220.00,0.31,4073,22
21024,2043.00,0.45,3848,32,2255.00,0.38,4073,28
21025,2086.00,0.38,3848,32,2290.00,0.31,4074,27
21026,2129.00,0.38,3848,32,2325.00,0.31,4074,27
21027,2174.00,0.40,3848,32,2162.00,0.29,4074,27
21028,2219.00,0.40,3848,32,1997.00,0.29,4074,27
21029,2264.00,0.40,3848,32,1661.00,0.28,4074,27
21030,2309.00,0.40,3848,32,1515.00,0.28,4074,27
21031,2354.00,0.40,3848,32,1387.00,0.30,4074,27
21032,1494.00,0.26,3848,32,1255.00,0.30,4074,27
21033,1187.00,0.21,3848,32,947.00,0.25,4074,27
21034,1013.00,0.19,3848,32,645.00,0.25,4074,27
21035,948.00,0.18,3848,33,333.00,0.18,4074,28
21036,911.00,0.17,3848,33,146.00,0.15,4074,28
21037,874.00,0.15,3848,33,65.00,0.15,4074,28
21038,891.00,0.15,3848,33,52.00,0.12,4074,28
21039,908.00,0.15,3848,33,63.00,0.12,4074,28
21040,929.00,0.19,3848,33,78.00,0.13,4074,28
21041,952.00,0.20,3848,33,93.00,0.13,4074,28
21042,977.00,0.22,3848,33,108.00,0.13,4074,28
21043,1006.00,0.26,3849,32,127.00,0.17,4074,28
21044,1039.00,0.29,3849,32,150.00,0.20,4074,28
21045,1076.00,0.33,3850,31,173.00,0.20,4074,28
21046,1123.00,0.42,3850,31,198.00,0.22,4074,28
21047,1172.00,0.43,3850,31,207.00,0.22,4075,27
21048,1223.00,0.45,3850,31,234.00,0.24,4075,27
21049,1274.00,0.45,3850,31,242.00,0.25,4077,25
21050,1325.00,0.45,3850,31,270.00,0.25,4077,25
21051,1376.00,0.45,3850,31,300.00,0.27,4077,25
21052,1429.00,0.47,3851,30,299.00,0.26,4077,25
21053,1482.00,0.47,3853,28,310.00,0.26,4077,25
21054,1537.00,0.49,3853,28,321.00,0.24,4077,25
21055,1592.00,0.49,3853,28,334.00,0.26,4077,25
21056,1647.00,0.49,3853,28,339.00,0.22,4078,24
21057,1702.00,0.49,3853,28,350.00,0.24,4078,24
21058,1757.00,0.49,3853,28,363.00,0.24,4078,24
21059,1812.00,0.49,3853,28,388.00,0.26,4078,24
21060,1867.00,0.51,3853,31,379.00,0.30,4078,27
21061,1922.00,0.49,3853,31,408.00,0.27,4078,27
21062,1977.00,0.49,3853,31,442.00,0.30,4078,27
21063,2032.00,0.51,3853,33,464.00,0.32,4078,29
21064,2087.00,0.49,3853,33,494.00,0.28,4078,29
21065,1846.00,0.46,3853,33,526.00,0.28,4078,29
21066,1706.00,0.44,3853,33,558.00,0.28,4079,28
21067,1656.00,0.42,3853,33,590.00,0.28,4079,28
21068,1646.00,0.41,3853,33,622.00,0.28,4080,27
21069,1692.00,0.41,3853,33,656.00,0.30,4080,27
21070,1738.00,0.41,3853,33,690.00,0.30,4080,27
21071,1784.00,0.41,3853,33,724.00,0.30,4080,27
21072,1830.00,0.41,3853,33,750.00,0.28,4080,27
21073,1876.00,0.41,3853,33,782.00,0.28,4080,27
21074,1926.00,0.44,3853,33,814.00,0.28,4080,27
21075,1976.00,0.44,3853,33,846.00,0.28,4080,27
21076,2026.00,0.44,3853,33,879.00,0.29,4080,27
21077,2078.00,0.46,3853,33,912.00,0.29,4080,27
21078,2132.00,0.48,3853,33,905.00,0.27,4080,27
21079,2187.00,0.49,3853,33,939.00,0.30,4080,27
21080,2242.00,0.49,3853,33,973.00,0.30,4080,27
21081,2299.00,0.50,3853,33,1009.00,0.32,4080,27
21082,2356.00,0.50,3853,33,960.00,0.31,4080,27
21083,2414.00,0.51,3853,33,982.00,0.30,4081,26
21084,2472.00,0.51,3854,32,1018.00,0.32,4081,26
21085,2530.00,0.51,3854,32,1040.00,0.28,4081,26
21086,2590.00,0.54,3854,33,1072.00,0.29,4081,27
21087,2650.00,0.53,3854,33,1096.00,0.27,4081,27
21088,2711.00,0.54,3854,33,1126.00,0.27,4083,25
21089,2772.00,0.54,3854,33,1156.00,0.27,4083,25
21090,2833.00,0.54,3854,33,1186.00,0.27,4083,25
21091,2894.00,0.54,3854,33,1216.00,0.27,4083,25
21092,1889.00,0.31,3854,33,1246.00,0.27,4083,25
21093,1534.00,0.22,3854,33,1276.00,0.27,4083,25
21094,1405.00,0.18,3854,33,1308.00,0.28,4083,25
21095,1374.00,0.15,3854,33,1340.00,0.28,4083,25
21096,1382.00,0.15,3854,35,1374.00,0.31,4083,27
21097,1398.00,0.14,3854,35,1408.00,0.30,4083,27
21098,1416.00,0.16,3854,35,1442.00,0.30,4083,27
21099,1434.00,0.16,3854,35,1477.00,0.31,4083,27
21100,1454.00,0.18,3854,35,1512.00,0.31,4084,26
21101,1468.00,0.18,3854,35,1534.00,0.30,4084,26
21102,1488.00,0.18,3855,34,1568.00,0.30,4084,26
21103,1510.00,0.19,3855,34,1602.00,0.30,4086,24
21104,1532.00,0.19,3856,33,1638.00,0.32,4086,24
21105,1556.00,0.22,3857,33,1582.00,0.31,4087,24
21106,1582.00,0.23,3858,32,1590.00,0.28,4087,24
21107,1608.00,0.23,3858,32,1622.00,0.28,4088,23
21108,1637.00,0.26,3858,32,1654.00,0.28,4088,23
21109,1670.00,0.29,3858,32,1688.00,0.30,4088,23
21110,1703.00,0.29,3858,32,1726.00,0.34,4088,23
21111,1736.00,0.29,3859,31,1764.00,0.34,4088,23
21112,1771.00,0.31,3859,31,1802.00,0.34,4088,23
21113,1806.00,0.31,3859,31,1840.00,0.34,4088,23
21114,1841.00,0.31,3860,30,1880.00,0.35,4088,23
21115,1876.00,0.31,3860,30,1916.00,0.34,4089,22
21116,1911.00,0.31,3860,30,1954.00,0.34,4089,22
21117,1948.00,0.33,3860,30,1994.00,0.35,4089,22
21118,1985.00,0.33,3860,30,1996.00,0.32,4089,22
21119,2022.00,0.33,3860,30,2032.00,0.32,4089,22
21120,2061.00,0.35,3861,31,2068.00,0.33,4089,24
21121,2100.00,0.35,3862,30,2106.00,0.34,4089,24
21122,1459.00,0.31,3863,29,2144.00,0.34,4089,24
21123,1008.00,0.29,3863,29,2168.00,0.32,4089,24
21124,1009.00,0.27,3863,29,2204.00,0.32,4089,24
21125,1042.00,0.29,3863,29,2146.00,0.28,4089,24
21126,1077.00,0.31,3863,29,2144.00,0.27,4089,24
21127,1112.00,0.31,3864,28,2162.00,0.27,4089,24
21128,1147.00,0.31,3864,28,2192.00,0.27,4089,24
21129,1182.00,0.31,3865,27,2026.00,0.27,4089,24
21130,1217.00,0.31,3865,27,1858.00,0.23,4089,24
21131,1252.00,0.31,3865,27,1878.00,0.21,4089,24
21132,1287.00,0.31,3865,27,1904.00,0.23,4089,24
21133,1322.00,0.31,3867,25,1550.00,0.21,4089,24
21134,1357.00,0.31,3868,24,1578.00,0.25,4089,24
21135,1392.00,0.31,3868,24,1604.00,0.24,4089,24
21136,1427.00,0.31,3870,22,1635.00,0.27,4089,24
21137,1462.00,0.31,3870,22,1666.00,0.27,4089,24
21138,1497.00,0.32,3871,22,1697.00,0.28,4089,25
21139,1534.00,0.33,3871,22,1714.00,0.27,4090,24
21140,1571.00,0.33,3871,22,1745.00,0.27,4090,24
21141,1608.00,0.33,3871,22,1780.00,0.31,4090,24
21142,1645.00,0.33,3871,22,1603.00,0.29,4090,24
21143,1682.00,0.33,3871,22,1256.00,0.27,4090,24
21144,1719.00,0.33,3871,22,1281.00,0.31,4090,24
21145,1756.00,0.33,3871,22,1318.00,0.33,4090,24
21146,1793.00,0.33,3872,21,1355.00,0.33,4090,24
21147,1830.00,0.33,3872,21,1392.00,0.33,4090,24
21148,1867.00,0.33,3872,21,1431.00,0.35,4090,24
21149,1904.00,0.33,3872,21,1443.00,0.34,4090,24
21150,1941.00,0.35,3872,23,1441.00,0.33,4090,26
21151,1978.00,0.33,3872,23,1267.00,0.27,4091,25
21152,1254.00,0.21,3872,23,1107.00,0.27,4091,25
21153,972.00,0.21,3872,24,941.00,0.26,4091,27
21154,690.00,0.19,3872,25,779.00,0.25,4091,27
21155,544.00,0.14,3872,25,807.00,0.25,4091,27
21156,496.00,0.12,3872,25,645.00,0.27,4091,27
21157,472.00,0.11,3872,25,476.00,0.26,4091,27
21158,484.00,0.11,3872,25,507.00,0.27,4091,27
21159,496.00,0.11,3872,25,541.00,0.30,4091,27
21160,508.00,0.11,3872,25,569.00,0.30,4091,27
21161,520.00,0.11,3872,25,576.00,0.29,4091,27
21162,446.00,0.09,3872,25,609.00,0.29,4091,27
21163,376.00,0.09,3873,24,644.00,0.31,4091,27
21164,310.00,0.09,3873,24,681.00,0.33,4091,27
21165,322.00,0.11,3873,24,718.00,0.33,4091,27
21166,338.00,0.14,3874,23,759.00,0.36,4091,27
21167,360.00,0.19,3874,23,800.00,0.36,4091,27
21168,384.00,0.28,3874,29,823.00,0.42,4091,33
21169,408.00,0.21,3874,29,862.00,0.35,4091,33
21170,432.00,0.21,3874,29,838.00,0.32,4091,33
21171,456.00,0.21,3875,28,854.00,0.32,4091,33
21172,484.00,0.25,3875,28,892.00,0.34,4091,33
21173,516.00,0.28,3875,28,930.00,0.34,4091,33
21174,548.00,0.28,3876,27,968.00,0.34,4091,33
21175,580.00,0.28,3876,27,1006.00,0.34,4091,33
21176,613.00,0.29,3876,27,854.00,0.34,4091,33
21177,646.00,0.29,3876,27,824.00,0.32,4091,33
21178,679.00,0.29,3876,27,860.00,0.32,4091,33
21179,704.00,0.28,3876,27,896.00,0.32,4091,33
21180,733.00,0.30,3877,28,840.00,0.31,4091,35
21181,766.00,0.29,3877,28,875.00,0.31,4091,35
21182,799.00,0.29,3877,28,858.00,0.27,4092,34
21183,836.00,0.33,3877,28,889.00,0.27,4093,33
21184,875.00,0.35,3878,27,923.00,0.30,4094,32
21185,916.00,0.36,3879,26,957.00,0.30,4094,32
21186,959.00,0.38,3879,26,991.00,0.30,4094,32
21187,1002.00,0.38,3879,26,1025.00,0.30,4094,32
21188,739.00,0.36,3879,26,1063.00,0.34,4094,32
21189,760.00,0.35,3879,27,1101.00,0.35,4094,33
21190,799.00,0.35,3879,27,1141.00,0.35,4095,32
21191,838.00,0.35,3879,27,1181.00,0.35,4096,31
21192,877.00,0.35,3879,27,1217.00,0.35,4096,31
21193,920.00,0.38,3879,27,1257.00,0.35,4096,31
21194,963.00,0.38,3879,27,1297.00,0.35,4096,31
21195,1006.00,0.39,3879,28,1289.00,0.33,4096,32
21196,1049.00,0.38,3879,28,1327.00,0.34,4097,31
21197,1094.00,0.40,3879,28,1365.00,0.34,4098,30
21198,1139.00,0.40,3880,27,1405.00,0.35,4099,29
21199,1186.00,0.42,3880,27,1445.00,0.35,4099,29
21200,1233.00,0.42,3881,26,1485.00,0.35,4099,29
21201,1280.00,0.42,3881,26,1525.00,0.35,4099,29
21202,1329.00,0.43,3881,26,1565.00,0.35,4099,29
21203,1378.00,0.43,3881,26,1607.00,0.37,4099,29
21204,1427.00,0.43,3881,26,1649.00,0.37,4099,29
21205,1476.00,0.43,3881,26,1691.00,0.37,4100,28
21206,1527.00,0.45,3881,26,1733.00,0.37,4100,28
21207,1578.00,0.45,3881,26,1775.00,0.37,4100,28
21208,1629.00,0.45,3881,26,1819.00,0.39,4100,28
21209,1680.00,0.45,3881,26,1863.00,0.39,4100,28
21210,1731.00,0.45,3881,26,1907.00,0.39,4100,28
21211,1782.00,0.45,3881,26,1951.00,0.39,4100,28
21212,835.00,0.24,3881,26,1995.00,0.39,4100,28
21213,494.00,0.17,3881,26,2039.00,0.39,4101,27
21214,333.00,0.13,3881,26,2083.00,0.39,4101,27
21215,236.00,0.10,3881,26,1989.00,0.35,4101,27
21216,199.00,0.08,3881,26,1963.00,0.34,4102,26
21217,176.00,0.06,3881,26,1959.00,0.34,4102,26
21218,157.00,0.04,3881,26,1965.00,0.32,4102,26
21219,162.00,0.04,3881,26,1977.00,0.30,4104,24
21220,167.00,0.04,3881,26,2011.00,0.30,4104,24
21221,177.00,0.09,3881,26,2045.00,0.30,4104,24
21222,187.00,0.09,3881,26,2079.00,0.30,4104,24
21223,201.00,0.12,3881,26,2099.00,0.28,4104,24
21224,215.00,0.12,3881,26,2131.00,0.28,4104,24
21225,231.00,0.14,3881,26,2163.00,0.28,4104,24
21226,248.00,0.15,3882,25,2195.00,0.28,4104,24
21227,265.00,0.15,3882,25,2227.00,0.28,4104,24
21228,288.00,0.20,3882,25,2259.00,0.28,4104,24
21229,311.00,0.20,3882,25,2291.00,0.28,4105,23
21230,334.00,0.20,3883,24,2323.00,0.28,4105,23
21231,358.00,0.21,3883,24,2157.00,0.27,4105,23
21232,382.00,0.21,3883,24,1989.00,0.25,4105,23
21233,410.00,0.25,3883,24,1641.00,0.21,4105,23
21234,440.00,0.27,3883,24,1325.00,0.19,4105,23
21235,472.00,0.28,3884,23,1185.00,0.21,4105,23
21236,508.00,0.32,3884,23,1048.00,0.22,4106,22
